cid,r1wt,r1cs,r1ppp,r1s,r1pppws,r2wt,r2cs,r2ppp,r2s,r2pppws
1,4.21,2,14.54,Yes,14.54,9.66,2,9.2,No,
2,5.55,5,17.77,No,,5.9,2,8.95,No,
3,3.02,2,16.95,No,,8.02,3,8.47,Yes,8.47
4,5.13,4,11.44,Yes,11.44,5.79,3,6.82,Yes,6.82
5,4.77,3,8.9,Yes,8.9,8.73,2,9.82,No,
6,2.34,1,15.54,No,,3.82,2,7.29,Yes,7.29
7,3.54,4,15.49,Yes,15.49,8.01,3,9.54,No,
8,3.2,2,9.32,No,,8.35,2,7.2,Yes,7.2
9,4.5,3,12.41,No,,10.49,1,9.08,Yes,9.08
10,6.1,1,13.04,Yes,13.04,6.68,3,6.12,No,
11,0.38,4,14.56,Yes,14.56,5.64,2,6.67,No,
12,5.12,5,15.71,No,,4.08,2,8.44,No,
13,6.46,3,16.03,Yes,16.03,6.17,2,8.77,Yes,8.77
14,6.19,2,17.75,No,,9.91,3,7.23,No,
15,3.79,4,9.46,No,,5.47,2,8.6,No,
16,5.21,2,10.35,Yes,10.35,10.66,2,7.8,Yes,7.8
17,4.55,5,9.97,Yes,9.97,4.9,3,9.59,No,
18,4.52,4,14,No,,9.52,2,7.69,Yes,7.69
19,3.63,3,10.82,No,,4.29,3,7.31,Yes,7.31
20,2.77,1,10.48,Yes,10.48,6.73,3,8.64,No,
21,3.34,5,15.65,Yes,15.65,4.82,1,8.51,Yes,8.51
22,4.54,1,10.9,No,,9.01,2,8.93,Yes,8.93
23,2.2,3,12.95,Yes,12.95,7.35,3,9.74,No,
24,3,2,16.97,Yes,16.97,8.99,3,7.74,Yes,7.74
25,8.1,5,16.41,No,,8.68,3,7.64,No,
26,0.88,4,17.96,No,,6.14,2,9.57,Yes,9.57
27,4.62,3,13.54,No,,3.58,3,7.26,Yes,7.26
28,5.46,4,15.93,Yes,15.93,5.17,1,8.19,No,
29,4.19,5,16.26,Yes,16.26,7.91,3,7.06,No,
30,6.79,4,9.86,Yes,9.86,8.47,2,6.55,No,
